category,type,quality,file,extension,width,height,mode,bands,type_image,mask,mask_bands,mask_mode,mask_type
wood,train,good,127,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,128,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,129,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,130,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,131,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,132,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,133,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,134,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,135,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,136,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,137,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,138,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,139,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,140,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,141,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,142,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,143,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,144,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,145,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,146,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,147,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,148,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,149,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,150,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,151,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,152,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,153,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,154,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,155,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,156,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,157,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,158,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,159,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,160,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,161,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,162,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,163,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,164,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,165,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,166,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,167,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,168,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,169,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,170,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,171,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,172,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,173,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,174,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,175,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,176,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,177,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,178,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,179,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,180,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,181,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,182,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,183,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,184,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,185,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,186,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,187,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,188,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,189,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,190,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,191,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,192,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,193,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,194,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,195,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,196,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,197,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,198,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,199,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,200,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,201,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,202,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,203,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,204,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,205,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,206,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,207,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,208,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,209,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,210,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,211,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,212,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,213,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,214,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,215,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,216,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,217,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,218,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,219,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,220,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,221,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,222,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,223,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,224,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,225,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,226,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,227,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,228,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,229,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,230,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,231,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,232,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,233,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,234,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,235,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,236,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,237,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,238,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,239,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,240,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,241,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,242,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,243,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,244,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,245,.png,1024,1024,RGB,3,C,False,,,
wood,train,good,246,.png,1024,1024,RGB,3,C,False,,,
zipper,test,broken_teeth,000,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,001,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,002,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,003,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,004,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,005,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,006,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,007,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,008,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,009,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,010,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,011,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,012,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,013,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,014,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,015,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,016,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,017,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,broken_teeth,018,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,000,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,001,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,002,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,003,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,004,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,005,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,006,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,007,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,008,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,009,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,010,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,011,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,012,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,013,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,014,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,combined,015,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,000,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,001,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,002,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,003,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,004,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,005,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,006,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,007,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,008,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,009,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,010,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,011,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,012,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,013,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,014,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,015,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_border,016,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,000,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,001,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,002,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,003,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,004,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,005,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,006,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,007,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,008,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,009,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,010,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,011,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,012,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,013,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,014,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,fabric_interior,015,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,good,000,.png,1024,1024,L,1,G,False,,,
zipper,test,good,001,.png,1024,1024,L,1,G,False,,,
zipper,test,good,002,.png,1024,1024,L,1,G,False,,,
zipper,test,good,003,.png,1024,1024,L,1,G,False,,,
zipper,test,good,004,.png,1024,1024,L,1,G,False,,,
zipper,test,good,005,.png,1024,1024,L,1,G,False,,,
zipper,test,good,006,.png,1024,1024,L,1,G,False,,,
zipper,test,good,007,.png,1024,1024,L,1,G,False,,,
zipper,test,good,008,.png,1024,1024,L,1,G,False,,,
zipper,test,good,009,.png,1024,1024,L,1,G,False,,,
zipper,test,good,010,.png,1024,1024,L,1,G,False,,,
zipper,test,good,011,.png,1024,1024,L,1,G,False,,,
zipper,test,good,012,.png,1024,1024,L,1,G,False,,,
zipper,test,good,013,.png,1024,1024,L,1,G,False,,,
zipper,test,good,014,.png,1024,1024,L,1,G,False,,,
zipper,test,good,015,.png,1024,1024,L,1,G,False,,,
zipper,test,good,016,.png,1024,1024,L,1,G,False,,,
zipper,test,good,017,.png,1024,1024,L,1,G,False,,,
zipper,test,good,018,.png,1024,1024,L,1,G,False,,,
zipper,test,good,019,.png,1024,1024,L,1,G,False,,,
zipper,test,good,020,.png,1024,1024,L,1,G,False,,,
zipper,test,good,021,.png,1024,1024,L,1,G,False,,,
zipper,test,good,022,.png,1024,1024,L,1,G,False,,,
zipper,test,good,023,.png,1024,1024,L,1,G,False,,,
zipper,test,good,024,.png,1024,1024,L,1,G,False,,,
zipper,test,good,025,.png,1024,1024,L,1,G,False,,,
zipper,test,good,026,.png,1024,1024,L,1,G,False,,,
zipper,test,good,027,.png,1024,1024,L,1,G,False,,,
zipper,test,good,028,.png,1024,1024,L,1,G,False,,,
zipper,test,good,029,.png,1024,1024,L,1,G,False,,,
zipper,test,good,030,.png,1024,1024,L,1,G,False,,,
zipper,test,good,031,.png,1024,1024,L,1,G,False,,,
zipper,test,rough,000,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,001,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,002,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,003,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,004,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,005,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,006,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,007,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,008,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,009,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,010,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,011,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,012,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,013,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,014,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,015,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,rough,016,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,000,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,001,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,002,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,003,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,004,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,005,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,006,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,007,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,008,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,009,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,010,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,011,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,012,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,013,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,014,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,015,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,016,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,split_teeth,017,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,000,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,001,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,002,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,003,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,004,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,005,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,006,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,007,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,008,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,009,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,010,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,011,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,012,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,013,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,014,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,test,squeezed_teeth,015,.png,1024,1024,L,1,G,True,1.0,L,G
zipper,train,good,000,.png,1024,1024,L,1,G,False,,,
zipper,train,good,001,.png,1024,1024,L,1,G,False,,,
zipper,train,good,002,.png,1024,1024,L,1,G,False,,,
zipper,train,good,003,.png,1024,1024,L,1,G,False,,,
zipper,train,good,004,.png,1024,1024,L,1,G,False,,,
zipper,train,good,005,.png,1024,1024,L,1,G,False,,,
zipper,train,good,006,.png,1024,1024,L,1,G,False,,,
zipper,train,good,007,.png,1024,1024,L,1,G,False,,,
zipper,train,good,008,.png,1024,1024,L,1,G,False,,,
zipper,train,good,009,.png,1024,1024,L,1,G,False,,,
zipper,train,good,010,.png,1024,1024,L,1,G,False,,,
zipper,train,good,011,.png,1024,1024,L,1,G,False,,,
zipper,train,good,012,.png,1024,1024,L,1,G,False,,,
zipper,train,good,013,.png,1024,1024,L,1,G,False,,,
zipper,train,good,014,.png,1024,1024,L,1,G,False,,,
zipper,train,good,015,.png,1024,1024,L,1,G,False,,,
zipper,train,good,016,.png,1024,1024,L,1,G,False,,,
zipper,train,good,017,.png,1024,1024,L,1,G,False,,,
zipper,train,good,018,.png,1024,1024,L,1,G,False,,,
zipper,train,good,019,.png,1024,1024,L,1,G,False,,,
zipper,train,good,020,.png,1024,1024,L,1,G,False,,,
zipper,train,good,021,.png,1024,1024,L,1,G,False,,,
zipper,train,good,022,.png,1024,1024,L,1,G,False,,,
zipper,train,good,023,.png,1024,1024,L,1,G,False,,,
zipper,train,good,024,.png,1024,1024,L,1,G,False,,,
zipper,train,good,025,.png,1024,1024,L,1,G,False,,,
zipper,train,good,026,.png,1024,1024,L,1,G,False,,,
zipper,train,good,027,.png,1024,1024,L,1,G,False,,,
zipper,train,good,028,.png,1024,1024,L,1,G,False,,,
zipper,train,good,029,.png,1024,1024,L,1,G,False,,,
zipper,train,good,030,.png,1024,1024,L,1,G,False,,,
zipper,train,good,031,.png,1024,1024,L,1,G,False,,,
zipper,train,good,032,.png,1024,1024,L,1,G,False,,,
zipper,train,good,033,.png,1024,1024,L,1,G,False,,,
zipper,train,good,034,.png,1024,1024,L,1,G,False,,,
zipper,train,good,035,.png,1024,1024,L,1,G,False,,,
zipper,train,good,036,.png,1024,1024,L,1,G,False,,,
zipper,train,good,037,.png,1024,1024,L,1,G,False,,,
zipper,train,good,038,.png,1024,1024,L,1,G,False,,,
zipper,train,good,039,.png,1024,1024,L,1,G,False,,,
zipper,train,good,040,.png,1024,1024,L,1,G,False,,,
zipper,train,good,041,.png,1024,1024,L,1,G,False,,,
zipper,train,good,042,.png,1024,1024,L,1,G,False,,,
zipper,train,good,043,.png,1024,1024,L,1,G,False,,,
zipper,train,good,044,.png,1024,1024,L,1,G,False,,,
zipper,train,good,045,.png,1024,1024,L,1,G,False,,,
zipper,train,good,046,.png,1024,1024,L,1,G,False,,,
zipper,train,good,047,.png,1024,1024,L,1,G,False,,,
zipper,train,good,048,.png,1024,1024,L,1,G,False,,,
zipper,train,good,049,.png,1024,1024,L,1,G,False,,,
zipper,train,good,050,.png,1024,1024,L,1,G,False,,,
zipper,train,good,051,.png,1024,1024,L,1,G,False,,,
zipper,train,good,052,.png,1024,1024,L,1,G,False,,,
zipper,train,good,053,.png,1024,1024,L,1,G,False,,,
zipper,train,good,054,.png,1024,1024,L,1,G,False,,,
zipper,train,good,055,.png,1024,1024,L,1,G,False,,,
zipper,train,good,056,.png,1024,1024,L,1,G,False,,,
zipper,train,good,057,.png,1024,1024,L,1,G,False,,,
zipper,train,good,058,.png,1024,1024,L,1,G,False,,,
zipper,train,good,059,.png,1024,1024,L,1,G,False,,,
zipper,train,good,060,.png,1024,1024,L,1,G,False,,,
zipper,train,good,061,.png,1024,1024,L,1,G,False,,,
zipper,train,good,062,.png,1024,1024,L,1,G,False,,,
zipper,train,good,063,.png,1024,1024,L,1,G,False,,,
zipper,train,good,064,.png,1024,1024,L,1,G,False,,,
zipper,train,good,065,.png,1024,1024,L,1,G,False,,,
zipper,train,good,066,.png,1024,1024,L,1,G,False,,,
zipper,train,good,067,.png,1024,1024,L,1,G,False,,,
zipper,train,good,068,.png,1024,1024,L,1,G,False,,,
zipper,train,good,069,.png,1024,1024,L,1,G,False,,,
zipper,train,good,070,.png,1024,1024,L,1,G,False,,,
zipper,train,good,071,.png,1024,1024,L,1,G,False,,,
zipper,train,good,072,.png,1024,1024,L,1,G,False,,,
zipper,train,good,073,.png,1024,1024,L,1,G,False,,,
zipper,train,good,074,.png,1024,1024,L,1,G,False,,,
zipper,train,good,075,.png,1024,1024,L,1,G,False,,,
zipper,train,good,076,.png,1024,1024,L,1,G,False,,,
zipper,train,good,077,.png,1024,1024,L,1,G,False,,,
zipper,train,good,078,.png,1024,1024,L,1,G,False,,,
zipper,train,good,079,.png,1024,1024,L,1,G,False,,,
zipper,train,good,080,.png,1024,1024,L,1,G,False,,,
zipper,train,good,081,.png,1024,1024,L,1,G,False,,,
zipper,train,good,082,.png,1024,1024,L,1,G,False,,,
zipper,train,good,083,.png,1024,1024,L,1,G,False,,,
zipper,train,good,084,.png,1024,1024,L,1,G,False,,,
zipper,train,good,085,.png,1024,1024,L,1,G,False,,,
zipper,train,good,086,.png,1024,1024,L,1,G,False,,,
zipper,train,good,087,.png,1024,1024,L,1,G,False,,,
zipper,train,good,088,.png,1024,1024,L,1,G,False,,,
zipper,train,good,089,.png,1024,1024,L,1,G,False,,,
zipper,train,good,090,.png,1024,1024,L,1,G,False,,,
zipper,train,good,091,.png,1024,1024,L,1,G,False,,,
zipper,train,good,092,.png,1024,1024,L,1,G,False,,,
zipper,train,good,093,.png,1024,1024,L,1,G,False,,,
zipper,train,good,094,.png,1024,1024,L,1,G,False,,,
zipper,train,good,095,.png,1024,1024,L,1,G,False,,,
zipper,train,good,096,.png,1024,1024,L,1,G,False,,,
zipper,train,good,097,.png,1024,1024,L,1,G,False,,,
zipper,train,good,098,.png,1024,1024,L,1,G,False,,,
zipper,train,good,099,.png,1024,1024,L,1,G,False,,,
zipper,train,good,100,.png,1024,1024,L,1,G,False,,,
zipper,train,good,101,.png,1024,1024,L,1,G,False,,,
zipper,train,good,102,.png,1024,1024,L,1,G,False,,,
zipper,train,good,103,.png,1024,1024,L,1,G,False,,,
zipper,train,good,104,.png,1024,1024,L,1,G,False,,,
zipper,train,good,105,.png,1024,1024,L,1,G,False,,,
zipper,train,good,106,.png,1024,1024,L,1,G,False,,,
zipper,train,good,107,.png,1024,1024,L,1,G,False,,,
zipper,train,good,108,.png,1024,1024,L,1,G,False,,,
zipper,train,good,109,.png,1024,1024,L,1,G,False,,,
zipper,train,good,110,.png,1024,1024,L,1,G,False,,,
zipper,train,good,111,.png,1024,1024,L,1,G,False,,,
